id_turma,descricao_horario,id_componente_curricular,id_docente_interno,id_docente_externo,nivel_ensino,ano,periodo,noite34,noite12,tarde56,tarde34,tarde12,manha56,manha34,manha12,sabado,aulas,alunos,mediana_faltas,mediana_media_final,APROVADO,APROVADO POR NOTA,REPROVADO POR MÉDIA E POR FALTAS,REPROVADO,CANCELADO,TRANCADO,REPROVADO POR NOTA,REPROVADO POR FALTAS,REPROVADO POR NOTA E FALTA,CUMPRIU,DESISTENCIA,TRANSFERIDO,PASSARAM_NA_MATERIA,APROVACOES_INTERVALO
1219229,2T1234,41852,2304092.0,,GRADUAÇÃO,2014,1,False,False,False,True,True,False,False,False,False,68,32,0.0294117647059,6.75,0.40909090909100004,0.40909090909100004,0.0909090909091,0.0454545454545,0.0454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181820001,0.3|-0.5
1230108,3N1234 (21/07/2014 - 06/12/2014),49507,20680.0,,GRADUAÇÃO,2014,2,True,True,False,False,False,False,False,False,False,68,33,0.117647058824,5.3,0.0909090909091,0.69696969697,0.0909090909091,0.121212121212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7878787878791,0.0|-0.3
1217418,35N123,24351,5752770.0,,GRADUAÇÃO,2014,1,True,True,False,False,False,False,False,False,False,111,30,0.0540540540541,5.95,0.25,0.5,0.035714285714300006,0.17857142857099997,0.035714285714300006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0|-0.3
57596276,"234M23456 5M123456 (06/03/2017 - 14/04/2017), 234M23456 5M123456 (08/05/2017 - 30/06/2017)",43725,5756312.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,True,True,True,False,282,8,0.0,7.3,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5|-0.7
57588653,"4N1234 (25/07/2016 - 04/09/2016),  7T2345 (05/09/2016 - 11/09/2016),  4N1234 (12/09/2016 - 17/12/2016)",46192,5758210.0,,GRADUAÇÃO,2016,2,True,True,False,False,False,False,False,False,False,68,28,0.18382352941100003,7.05,0.535714285714,0.357142857143,0.07142857142860001,0.0,0.035714285714300006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892857142857,0.5|-0.7
1244501,25M345 4M34 (02/02/2015 - 20/06/2015),58251,16722.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,True,True,False,False,136,6,0.0,7.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
57583937,5N1234,23198,5756310.0,,GRADUAÇÃO,2016,2,True,True,False,False,False,False,False,False,False,76,34,0.105263157895,8.8,0.967741935484,0.0,0.0322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967741935484,0.9|-
1223917,2M453 4M123,20289,5754362.0,,GRADUAÇÃO,2014,1,False,False,False,False,False,True,True,True,False,111,20,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
57575024,24T23 (01/02/2016 - 18/06/2016),54062,5755753.0,,GRADUAÇÃO,2016,1,False,False,False,True,True,False,False,False,False,70,49,0.0,7.6,0.75,0.22916666666700003,0.0,0.0,0.020833333333299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979166666667,0.7|-0.8
1218889,24M123 (17/02/2014 - 26/03/2014),52468,5755551.0,,GRADUAÇÃO,2014,1,False,False,False,False,False,False,True,True,False,30,4,0.0333333333333,8.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
57580408,3M23456 6M45  3T23456 (01/02/2016 - 25/03/2016),61218,5757049.0,,GRADUAÇÃO,2016,1,False,False,True,True,True,True,True,True,False,82,8,0.0,8.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
1231291,24M2345  3T2345,2045601,2298306.0,,GRADUAÇÃO,2014,2,False,False,True,True,True,True,True,True,False,236,10,0.10593220339,7.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
57596035,3T1234,26989,5758572.0,,GRADUAÇÃO,2017,1,False,False,False,True,True,False,False,False,False,76,6,0.052631578947400004,7.1,0.666666666667,0.33333333333299997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5|-0.7
1236219,5N34 6N12,26572,5752680.0,,GRADUAÇÃO,2014,2,True,True,False,False,False,False,False,False,False,76,40,0.105263157895,9.2,0.8181818181820001,0.0,0.181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181820001,0.8|-0.9
57596552,4M1234,43337,2297576.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,False,True,True,False,80,22,0.075,7.45,0.6818181818179999,0.227272727273,0.0,0.0454545454545,0.0454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909999,0.5|-0.7
57569185,3T123,52104,5754355.0,,GRADUAÇÃO,2015,2,False,False,False,True,True,False,False,False,False,57,11,0.0,6.95,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5|-0.7
1229948,3T56 5T3456 (21/07/2014 - 06/12/2014),2051000,5752273.0,,GRADUAÇÃO,2014,2,False,False,True,True,False,False,False,False,False,100,15,0.2,1.8,0.07407407407410001,0.148148148148,0.185185185185,0.111111111111,0.48148148148100006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222210003,0.0|-0.3
1244510,25M345 4M34 (02/02/2015 - 20/06/2015),58251,5755049.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,True,True,False,False,136,5,0.0,7.2,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5|-0.7
1239836,24M345 (09/02/2015 - 10/04/2015),52523,17519.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,True,True,False,False,48,3,0.0625,9.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
1234374,7T34  356N12 (21/07/2014 - 27/09/2014),41882,5753586.0,,GRADUAÇÃO,2014,2,False,True,False,True,False,False,False,False,True,68,15,0.117647058824,5.5,0.166666666667,0.5,0.166666666667,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0|-0.3
1239317,2M12 4M1234 (02/02/2015 - 20/06/2015),54276,2300648.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,False,True,True,False,114,7,0.0,7.5,0.8571428571430001,0.14285714285700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8|-0.9
57595292,6M123456,2049813,5752678.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,True,True,True,False,115,7,0.013043478260899998,6.8,0.33333333333299997,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3|-0.5
57598575,23456M123456  23456T1234 (13/02/2017 - 19/03/2017),62654,5755101.0,,GRADUAÇÃO,2017,1,False,False,False,True,True,True,True,True,False,220,2,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
57598844,6M2345 (13/02/2017 - 01/07/2017),2049855,5759139.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,True,True,True,False,68,10,0.117647058824,7.8,0.555555555556,0.222222222222,0.111111111111,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777777777778,0.5|-0.7
57577916,24M12345 (26/04/2016 - 17/06/2016),2052301,22060.0,,GRADUAÇÃO,2016,1,False,False,False,False,False,True,True,True,False,75,3,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
1241633,3T234,21861,15524.0,,GRADUAÇÃO,2015,1,False,False,False,True,True,False,False,False,False,62,10,0.0,6.95,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5|-0.7
1217534,5M2345,26461,5753903.0,,GRADUAÇÃO,2014,1,False,False,False,False,False,True,True,True,False,74,13,0.0,8.0,0.8571428571430001,0.07142857142860001,0.0,0.07142857142860001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285716001,0.8|-0.9
1239368,23456M123456  23456T123456 (27/04/2015 - 07/06/2015),54732,5752391.0,,GRADUAÇÃO,2015,1,False,False,True,True,True,True,True,True,False,336,3,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
57600948,4M2345 (13/02/2017 - 01/07/2017),64207,22789.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,True,True,True,False,72,15,0.166666666667,8.75,0.714285714286,0.0,0.214285714286,0.0,0.0,0.0,0.0,0.0,0.07142857142860001,0.0,0.0,0.0,0.714285714286,0.7|-0.8
1220433,6T34  46N34 (27/01/2014 - 14/06/2014),48587,5756351.0,,GRADUAÇÃO,2014,1,True,False,False,True,False,False,False,False,False,96,32,0.0,5.5,0.37931034482799997,0.310344827586,0.0,0.206896551724,0.103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689655172414,0.3|-0.5
57585678,23456M123456  23456T12345 (26/09/2016 - 13/11/2016),54732,5755605.0,,GRADUAÇÃO,2016,2,False,False,True,True,True,True,True,True,False,341,2,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
57598036,3M1234 5M12345,63659,5753707.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,True,True,True,False,161,5,0.0,8.2,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8|-0.9
1224504,6M234,2041552,5754694.0,,GRADUAÇÃO,2014,1,False,False,False,False,False,False,True,True,False,51,56,0.117647058824,9.0,0.7962962962960001,0.0555555555556,0.111111111111,0.0185185185185,0.0,0.0,0.0,0.0,0.0185185185185,0.0,0.0,0.0,0.8518518518516001,0.7|-0.8
57566516,2M2345,57700,5757392.0,,GRADUAÇÃO,2015,2,False,False,False,False,False,True,True,True,False,68,12,0.0,7.4,0.7272727272730001,0.181818181818,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090910001,0.7|-0.8
1241291,3M2345,21029,19582.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,True,True,True,False,68,7,0.117647058824,7.4,0.714285714286,0.14285714285700002,0.0,0.14285714285700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857142857143,0.7|-0.8
57575906,35T345,51713,23108.0,,GRADUAÇÃO,2016,1,False,False,True,True,False,False,False,False,False,105,6,0.0857142857143,6.8,0.451612903226,0.483870967742,0.0645161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935483870968,0.3|-0.5
1244424,3M34 5M3456,2055440,15553.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,True,True,False,False,104,8,0.0,8.3,0.793103448276,0.103448275862,0.0,0.103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896551724138,0.7|-0.8
57577902,4T234,21013,5752695.0,,GRADUAÇÃO,2016,1,False,False,False,True,True,False,False,False,False,54,23,0.0555555555556,7.7,0.6956521739129999,0.260869565217,0.0434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565217391299999,0.5|-0.7
1236748,234567M123456  23456T1234 7T12 (23/10/2014 - 06/12/2014),54741,23128.0,,GRADUAÇÃO,2014,2,False,False,False,True,True,True,True,True,True,20,5,0.0,9.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
1241971,"24M345 (09/02/2015 - 25/02/2015), 24M345 7M12345  7T123456  23456N1234 (26/02/2015 - 06/03/2015), 24M345 (09/03/2015 - 10/04/2015)",52526,25915.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,True,True,False,False,87,3,0.0,8.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
57562630,2T3456,2055019,5756937.0,,GRADUAÇÃO,2015,2,False,False,True,True,False,False,False,False,False,72,13,0.0555555555556,5.9,0.214285714286,0.714285714286,0.07142857142860001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285719999,0.0|-0.3
57597761,6N1234,26523,20786.0,,GRADUAÇÃO,2017,1,True,True,False,False,False,False,False,False,False,68,7,0.0,8.2,0.9487179487180001,0.0,0.0,0.0512820512821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9487179487180001,0.9|-
57596384,24M2345 6M23  35T2345,21864,5752718.0,,GRADUAÇÃO,2017,1,False,False,True,True,True,True,True,True,False,294,8,0.0136054421769,7.4,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8|-0.9
1239357,23456M123456  23456T123456 (02/02/2015 - 15/03/2015),54732,5755870.0,,GRADUAÇÃO,2015,1,False,False,True,True,True,True,True,True,False,324,3,0.0,7.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
1234898,"246M3456 (21/07/2014 - 25/07/2014), 24M6 6M3456 (26/07/2014 - 26/09/2014)",52525,25943.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,True,True,False,False,66,22,0.030303030303,8.2,0.8695652173909999,0.130434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.8|-0.9
57591084,"3M2345 4M56  3T2345 (14/11/2016 - 18/11/2016), 36M234 4M56  2T2345 (21/11/2016 - 25/11/2016), 3M2345 4M56  3T2345 (28/11/2016 - 02/12/2016), 36M234 4M56  2T2345 (05/12/2016 - 09/12/2016)",62407,5757753.0,,GRADUAÇÃO,2016,2,False,False,True,True,True,True,True,True,False,36,4,0.0,8.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
57574681,2N34 3N12,46265,5758424.0,,GRADUAÇÃO,2016,1,True,True,False,False,False,False,False,False,False,70,18,0.0142857142857,8.1,0.8125,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.8|-0.9
57598792,4T123,57693,21848.0,,GRADUAÇÃO,2017,1,False,False,False,True,True,False,False,False,False,57,39,0.052631578947400004,6.1,0.307692307692,0.666666666667,0.0,0.025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974358974359,0.3|-0.5
57598992,7M12  6T56 (13/02/2017 - 01/07/2017),51724,22730.0,,GRADUAÇÃO,2017,1,False,False,True,False,False,False,False,True,True,72,1,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
1219950,35M12  6T12 (27/01/2014 - 14/06/2014),2051000,5752294.0,,GRADUAÇÃO,2014,1,False,False,False,False,True,False,False,True,False,112,20,0.07142857142860001,5.7,0.46666666666699996,0.133333333333,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3|-0.5
1240455,3M56  3T1,41407,5753629.0,,GRADUAÇÃO,2015,1,False,False,False,False,True,True,False,False,False,51,19,0.0588235294118,7.1,0.578947368421,0.42105263157899997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5|-0.7
57575980,25M345 4M34 (01/02/2016 - 18/06/2016),58251,16722.0,,GRADUAÇÃO,2016,1,False,False,False,False,False,True,True,False,False,135,7,0.0,8.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
1239358,23456M123456  23456T123456 (02/02/2015 - 15/03/2015),54732,5755545.0,,GRADUAÇÃO,2015,1,False,False,True,True,True,True,True,True,False,324,3,0.0,8.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
1228952,2346M2345,26791,26629.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,True,True,True,False,288,29,0.024305555555599996,8.4,0.958333333333,0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999997,0.9|-
57589552,5M5 6M345 (25/07/2016 - 17/12/2016),58250,5758618.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,True,True,False,False,66,49,0.0,8.3,0.979591836735,0.0204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000003,0.9|-
57589489,23456M123456  23456T1234 (18/10/2016 - 09/12/2016),54799,5758710.0,,GRADUAÇÃO,2016,2,False,False,False,True,True,True,True,True,False,350,7,0.0,8.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
57585177,5T3456 (01/09/2016 - 27/10/2016),56265,5754547.0,,GRADUAÇÃO,2016,2,False,False,True,True,False,False,False,False,False,40,15,0.1,6.6,0.4375,0.3125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.3|-0.5
1220049,4N34 6N12,39982,5756279.0,,GRADUAÇÃO,2014,1,True,True,False,False,False,False,False,False,False,70,50,0.0,8.2,0.813953488372,0.162790697674,0.0,0.023255813953499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976744186046,0.8|-0.9
57599271,35N1234 (14/02/2017 - 25/05/2017),46176,5756363.0,,GRADUAÇÃO,2017,1,True,True,False,False,False,False,False,False,False,112,16,0.125,7.6,0.6875,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5|-0.7
57585935,23456T234 (12/09/2016 - 08/11/2016),46161,5758585.0,,GRADUAÇÃO,2016,2,False,False,False,True,True,False,False,False,False,114,18,0.0,9.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
57577558,6M2345 (01/02/2016 - 18/06/2016),2049855,5757960.0,,GRADUAÇÃO,2016,1,False,False,False,False,False,True,True,True,False,72,10,0.0555555555556,8.1,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,
1240848,5N123,57694,26522.0,,GRADUAÇÃO,2015,1,True,True,False,False,False,False,False,False,False,51,11,0.0,5.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0|-0.3
1221349,26N12 3N23 5N234,2049518,5755801.0,,GRADUAÇÃO,2014,1,True,True,False,False,False,False,False,False,False,159,6,0.10377358490599999,6.65,0.33333333333299997,0.5,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.3|-0.5
57570604,23456M123456  23456T123456  23456N1234 (23/11/2015 - 28/11/2015),53256,23905.0,,GRADUAÇÃO,2015,2,True,True,True,True,True,True,True,True,False,80,3,0.0,8.0,0.666666666667,0.0,0.0,0.33333333333299997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.5|-0.7
1239811,2T34 4T56 5T23,2042750,18654.0,,GRADUAÇÃO,2015,1,False,False,True,True,True,False,False,False,False,102,14,0.019607843137299998,7.4,0.692307692308,0.307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5|-0.7
1223478,4N34 6N12,25653,5752248.0,,GRADUAÇÃO,2014,1,True,True,False,False,False,False,False,False,False,70,36,0.14285714285700002,7.35,0.730769230769,0.115384615385,0.0769230769231,0.0384615384615,0.0,0.0,0.0,0.0,0.0384615384615,0.0,0.0,0.0,0.846153846154,0.7|-0.8
1224252,3N1234,46363,23008.0,,GRADUAÇÃO,2014,1,True,True,False,False,False,False,False,False,False,68,41,0.0,8.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
57595755,2M3456,21177,5752386.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,True,True,False,False,68,25,0.0,9.2,0.9130434782610001,0.0,0.0434782608696,0.0,0.0434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130434782610001,0.9|-
57586589,356M2345,21866,5758474.0,,GRADUAÇÃO,2016,2,False,False,False,False,False,True,True,True,False,228,5,0.0,8.2,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8|-0.9
57558806,25M23456 (06/04/2015 - 23/05/2015),58358,5756259.0,,GRADUAÇÃO,2015,1,False,False,False,False,False,True,True,True,False,70,8,0.0785714285714,6.95,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5|-0.7
1244482,3T3456,58198,26169.0,,GRADUAÇÃO,2015,1,False,False,True,True,False,False,False,False,False,68,12,0.0588235294118,9.0,0.8571428571430001,0.14285714285700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8|-0.9
57565294,4N1234,55999,5752693.0,,GRADUAÇÃO,2015,2,True,True,False,False,False,False,False,False,False,80,37,0.0,4.55,0.0,0.44117647058799997,0.0,0.558823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44117647058799997,0.0|-0.3
57594539,5N1234,51864,5758751.0,,GRADUAÇÃO,2017,1,True,True,False,False,False,False,False,False,False,68,26,0.0588235294118,8.15,0.807692307692,0.153846153846,0.0384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615379999,0.8|-0.9
1231568,4M2345 5M12345,2049518,5756900.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,True,True,True,False,177,14,0.0790960451977,7.2,0.615384615385,0.38461538461499994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5|-0.7
57585934,7T12  246N1234 (19/09/2016 - 09/12/2016),46160,5758338.0,,GRADUAÇÃO,2016,2,True,True,False,False,True,False,False,False,True,146,25,0.164383561644,9.3,0.9545454545450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545,0.0,0.0,0.0,0.9545454545450001,0.9|-
57597804,45M23456  4T234,59664,5757510.0,,GRADUAÇÃO,2017,1,False,False,False,True,True,True,True,True,False,237,3,0.103375527426,6.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5|-0.7
57564161,6T1234,26951,24795.0,,GRADUAÇÃO,2015,2,False,False,False,True,True,False,False,False,False,72,26,0.222222222222,4.0,0.0,0.28571428571400004,0.357142857143,0.28571428571400004,0.07142857142860001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571428571400004,0.0|-0.3
57578813,6N1234,55985,21615.0,,GRADUAÇÃO,2016,1,True,True,False,False,False,False,False,False,False,68,12,0.0,5.5,0.181818181818,0.545454545455,0.0,0.181818181818,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272730001,0.0|-0.3
1239355,23456M123456  23456T123456 (02/02/2015 - 15/03/2015),54732,5755870.0,,GRADUAÇÃO,2015,1,False,False,True,True,True,True,True,True,False,324,3,0.0,8.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
1233738,2N12 6N1234,2040384,5755394.0,,GRADUAÇÃO,2014,2,True,True,False,False,False,False,False,False,False,108,27,0.046296296296300006,8.5,0.958333333333,0.0,0.0,0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958333333333,0.9|-
57591033,3N34 5N12,2052802,5752810.0,,GRADUAÇÃO,2016,2,True,True,False,False,False,False,False,False,False,78,15,0.128205128205,7.0,0.533333333333,0.266666666667,0.133333333333,0.06666666666669999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5|-0.7
1234188,24M345 (06/10/2014 - 06/12/2014),52523,19096.0,,GRADUAÇÃO,2014,2,False,False,False,False,False,True,True,False,False,54,4,0.0,9.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
57599910,24M345 5M34 (13/02/2017 - 01/07/2017),58251,5758681.0,,GRADUAÇÃO,2017,1,False,False,False,False,False,True,True,False,False,137,7,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
1218891,24M123 (07/05/2014 - 09/06/2014),52468,5755551.0,,GRADUAÇÃO,2014,1,False,False,False,False,False,False,True,True,False,30,5,0.0,8.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
57597449,2N1234 (13/02/2017 - 01/07/2017),46218,5753626.0,,GRADUAÇÃO,2017,1,True,True,False,False,False,False,False,False,False,72,31,0.0138888888889,8.0,0.965517241379,0.0,0.0344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965517241379,0.9|-
1220769,7M56  356N12 (07/04/2014 - 14/06/2014),41882,5753586.0,,GRADUAÇÃO,2014,1,False,True,False,False,False,True,False,False,True,66,25,0.121212121212,6.1,0.36,0.4,0.08,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.3|-0.5
57575268,35T56 4T12,60045,5753571.0,,GRADUAÇÃO,2016,1,False,False,True,False,True,False,False,False,False,98,20,0.0,6.2,0.35294117647100004,0.588235294118,0.0,0.0588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941176470589,0.3|-0.5
57598544,23456M123456  23456T12345 (20/03/2017 - 14/05/2017),54741,26156.0,,GRADUAÇÃO,2017,1,False,False,True,True,True,True,True,True,False,396,5,0.0,8.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
1233447,3T123,2049854,23816.0,,GRADUAÇÃO,2014,2,False,False,False,True,True,False,False,False,False,57,12,0.114035087719,6.35,0.166666666667,0.75,0.0,0.08333333333330001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916666666667,0.0|-0.3
1221704,345M12345 (23/04/2014 - 29/04/2014),52621,5755535.0,,GRADUAÇÃO,2014,1,False,False,False,False,False,True,True,True,False,15,6,0.0,8.95,0.833333333333,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8|-0.9
57583986,2N1234,48576,5753583.0,,GRADUAÇÃO,2016,2,True,True,False,False,False,False,False,False,False,72,25,0.0,7.8,0.8095238095239999,0.047619047619,0.0,0.0952380952381,0.047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857142857143,0.8|-0.9
57575680,23456M2345 (01/02/2016 - 18/06/2016),61127,5757542.0,,GRADUAÇÃO,2016,1,False,False,False,False,False,True,True,True,False,372,28,0.0,7.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9|-
